Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Tyus Jones,0,,PG,3900,MEM,0,3.0,110.0,18.0,14.0,99,108,-6,7,6,6,19,19,20,22.0,17.7,9.5,26.0,16.5,14.5,3.7,15.4,9.7,2.5
Malik Monk,0,,SG,3900,CHA,0,1.0,106.0,22.0,12.0,101,112,13,13,9,8,21,20,21,16.4,16.8,7.1,26.5,18.5,16.3,4.2,16.0,5.4,1.4
Jose Juan Barea,0,,PG,3900,DAL,1,1.0,115.0,19.25964316057774,14.355819881053526,105,105,11,9,8,8,13,13,14,14.3,15.7,10.6,20.8,18.5,18.5,4.7,20.7,21.8,5.6
Seth Curry,2.0,,PG,3800,DAL,1,1.0,115.0,18.0,13.0,105,105,1,12,9,8,25,22,22,12.5,16.1,5.5,26.7,24.5,18.1,4.8,31.1,30.9,8.1
Marvin Williams,0,,PF,3800,CHA,0,1.0,106.0,14.0,13.0,101,112,5,4,4,5,18,19,21,11.5,15.1,6.0,24.1,17.5,13.9,3.7,14.0,15.9,4.2
Maurice Harkless,0.0,,SF,3800,LAC,1,1.0,118.0,10.0,10.0,101,110,2,4,4,5,20,21,24,16.8,16.3,8.8,23.9,21.0,15.7,4.1,25.1,33.8,8.9
Dante Exum,0,,PG,3800,CLE,1,1.0,107.0,19.25964316057774,14.355819881053526,100,110,-1,6,4,3,16,12,9,8.7,5.9,1.2,10.6,14.5,11.7,3.1,12.1,16.0,4.2
Jakob Poeltl,0.0,,C,3800,SAS,1,1.0,110.0,13.0,19.0,101,105,1,3,3,4,19,17,18,20.1,20.4,11.2,29.6,16.0,18.2,4.8,15.3,19.3,5.1
Malik Beasley,0,,SG,3700,DEN,0,1.0,105.0,20.0,10.0,101,103,0,9,10,7,22,22,17,17.8,11.6,4.1,19.0,16.5,11.5,3.1,0.0,0.0,0.0
Emmanuel Mudiay,0,,PG,3700,UTA,0,2.0,106.0,22.0,12.0,103,103,-16,6,6,6,18,19,17,15.2,14.2,7.1,21.3,15.0,11.0,3.0,17.2,16.2,4.4
Naz Reid,0,,PF,3700,MIN,1,0.0,108.0,19.25964316057774,14.355819881053526,103,110,0,13,7,7,19,11,11,11.1,11.1,0.4,21.8,16.5,16.6,4.5,20.5,23.7,6.4
Eric Paschall,0,,PF,3700,GSW,0,1.0,105.0,21.0,15.0,105,108,-4,5,7,12,17,18,29,13.0,24.3,13.2,35.4,19.5,16.5,4.5,26.3,19.4,5.2
Nicolas Batum,0,,SF,3700,CHA,0,1.0,106.0,11.0,10.0,101,112,13,4,3,3,26,24,22,16.6,15.5,7.9,23.2,0.0,0.0,0.0,0.0,0.0,0.0
Cody Martin,0,,SG,3700,CHA,0,1.0,106.0,14.0,11.0,101,112,5,5,6,4,17,19,15,14.7,11.7,2.7,20.6,19.0,14.4,3.9,0.0,0.0,0.0
Jordan McLaughlin,0,,PG,3700,MIN,1,0.0,108.0,19.25964316057774,14.355819881053526,103,110,8,9,6,6,17,16,16,13.4,13.4,0.1,26.6,0.0,0.0,0.0,14.9,9.2,2.5
Daniel Gafford,0,,PF,3700,CHI,1,2.0,103.0,13.0,18.0,102,104,-4,6,4,3,17,15,11,15.0,11.0,1.1,20.9,13.0,12.3,3.3,12.1,15.1,4.1
Doug McDermott,0,,SF,3600,IND,1,1.0,104.0,18.0,13.0,100,104,-11,8,8,8,22,23,21,15.8,15.0,8.3,21.7,23.5,16.5,4.6,12.6,5.0,1.4
Dwayne Bacon,0,,SG,3600,CHA,0,1.0,106.0,21.0,5.0,101,112,5,4,3,7,10,9,17,7.2,11.5,1.1,21.8,0.0,0.0,0.0,28.4,25.8,7.2
Hamidou Diallo,0,,SG,3600,OKC,0,1.0,108.0,18.0,13.0,103,109,0,6,6,7,17,20,21,14.6,18.1,11.1,25.2,18.5,14.3,4.0,16.8,8.6,2.4
Omari Spellman,0,,PF,3600,GSW,0,1.0,105.0,19.0,15.0,105,108,-4,5,4,6,8,11,17,8.7,16.4,7.2,25.6,11.0,10.5,2.9,21.7,15.5,4.3
Justin Holiday,0.0,,SF,3600,IND,1,1.0,104.0,13.0,11.0,100,104,-3,5,5,7,28,26,26,11.4,18.6,10.1,27.1,27.5,17.5,4.9,22.4,14.9,4.1
Solomon Hill,0.0,,SF,3600,MEM,0,3.0,110.0,14.0,11.0,99,108,6,4,4,5,20,19,20,13.0,15.0,8.2,21.7,14.5,10.3,2.9,14.9,6.6,1.8
Kelan Martin,0.0,,SF,3600,MIN,1,0.0,108.0,16.0,7.0,103,110,-3,8,8,6,29,22,17,16.4,11.0,2.4,19.7,27.5,22.8,6.3,29.2,23.1,6.4
Rodney McGruder,0.0,,SG,3600,LAC,1,1.0,118.0,11.0,7.0,101,110,-2,3,3,4,14,15,17,8.3,10.0,1.8,18.2,11.0,6.4,1.8,14.3,14.2,3.9
Meyers Leonard,0,,C,3600,MIA,1,2.0,110.0,12.0,12.0,103,101,-7,4,5,4,27,23,19,16.6,14.0,4.8,23.2,21.5,16.0,4.4,21.1,10.4,2.9
Tony Bradley,0,,C,3600,UTA,0,2.0,106.0,19.25964316057774,14.355819881053526,103,103,14,4,2,3,12,7,9,7.2,9.4,0.4,18.4,12.0,13.3,3.7,12.7,21.9,6.1
Dzanan Musa,0,,SF,3600,BKN,0,2.0,107.0,19.0,6.0,102,106,-3,2,2,4,3,6,13,2.8,8.7,1.5,15.8,0.0,0.0,0.0,17.2,18.5,5.1
Deonte Burton,0,,SG,3500,OKC,0,1.0,108.0,19.25964316057774,14.355819881053526,103,109,8,1,3,3,5,10,9,4.0,4.9,-0.1,9.9,0.0,0.0,0.0,0.0,0.0,0.0
Juwan Morgan,0,,PF,3500,UTA,0,2.0,106.0,19.25964316057774,14.355819881053526,103,103,12,1,0,0,5,4,4,1.8,1.8,-0.9,4.4,0.0,0.0,0.0,0.0,0.0,0.0
Wenyen Gabriel,0,,PF,3500,SAC,1,1.0,115.0,19.25964316057774,14.355819881053526,105,110,2,0,1,2,2,5,6,2.9,4.3,-1.5,10.2,0.0,0.0,0.0,0.0,0.0,0.0
Theo Pinson,0,,SG,3500,BKN,0,2.0,107.0,24.0,5.0,102,106,-9,7,5,7,10,12,15,8.9,11.3,6.5,16.1,12.5,10.1,2.9,24.6,20.3,5.8
Amir Coffey,0,,PF,3500,LAC,1,1.0,118.0,19.25964316057774,14.355819881053526,101,110,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Louis King,0,,SF,3500,DET,0,2.0,106.0,19.25964316057774,14.355819881053526,105,103,-4,2,2,2,3,3,3,4.3,4.3,0.6,8.0,0.0,0.0,0.0,2.3,0.0,0.0
Alen Smailagic,0,,PF,3500,GSW,0,1.0,105.0,19.25964316057774,14.355819881053526,105,108,-4,5,4,4,15,12,12,11.9,11.9,8.4,15.4,10.5,10.0,2.9,15.9,14.1,4.0
Rayjon Tucker,0,,PG,3500,UTA,0,2.0,106.0,19.25964316057774,14.355819881053526,103,103,-16,2,2,2,3,3,3,3.2,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0
Sekou Doumbouya,0,,PF,3500,DET,0,2.0,106.0,19.25964316057774,14.355819881053526,105,103,-4,0,2,2,2,4,3,2.4,2.3,0.0,4.6,22.5,16.6,4.7,27.1,26.2,7.5
Chris Silva,0,,PF,3500,MIA,1,2.0,110.0,18.0,18.0,103,101,-7,2,2,2,7,6,9,5.6,10.1,2.3,17.9,0.0,0.0,0.0,5.0,7.2,2.1
Marko Guduric,0,,SG,3500,MEM,0,3.0,110.0,18.0,8.0,99,108,-6,5,4,5,15,13,15,9.2,10.1,3.1,17.1,0.0,0.0,0.0,0.0,0.0,0.0
Goga Bitadze,0,,C,3500,IND,1,1.0,104.0,15.0,13.0,100,104,-2,4,3,3,8,7,10,6.6,9.5,-0.5,19.4,0.0,0.0,0.0,9.3,3.4,1.0
Josh Reaves,0,,SG,3500,DAL,1,1.0,115.0,19.25964316057774,14.355819881053526,105,105,11,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0
Jaylen Nowell,0,,PG,3500,MIN,1,0.0,108.0,19.25964316057774,14.355819881053526,103,110,8,8,5,5,16,15,15,8.7,8.7,4.3,13.1,11.5,8.2,2.3,5.8,2.7,0.8
Shamorie Ponds,0,,PG,3500,TOR,0,1.0,105.0,19.25964316057774,14.355819881053526,101,105,-9,1,1,1,2,3,3,4.0,4.0,0.6,7.5,0.0,0.0,0.0,0.0,0.0,0.0
Vlatko Cancar,0,,SF,3500,DEN,0,1.0,105.0,19.25964316057774,14.355819881053526,101,103,-23,0,0,0,1,2,2,1.2,1.2,-1.2,3.5,0.0,0.0,0.0,0.0,0.0,0.0
Oshae Brissett,0,,SF,3500,TOR,0,1.0,105.0,19.25964316057774,14.355819881053526,101,105,3,4,2,2,16,10,8,5.2,3.8,-0.7,8.2,12.5,8.5,2.4,0.0,0.0,0.0
Justin James,0,,SG,3500,SAC,1,1.0,115.0,19.25964316057774,14.355819881053526,105,110,5,3,4,4,5,9,12,8.8,9.3,0.7,18.0,0.0,0.0,0.0,0.2,0.0,0.0
Brian Bowen,0,,SG,3500,IND,1,1.0,104.0,19.25964316057774,14.355819881053526,100,104,-2,1,1,1,4,3,3,2.1,2.1,1.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Adam Mokoka,0,,SG,3500,CHI,1,2.0,103.0,19.25964316057774,14.355819881053526,102,104,-10,3,3,3,3,3,3,1.2,1.2,-0.5,2.9,0.0,0.0,0.0,0.0,0.0,0.0
Stanley Johnson,0,,SF,3500,TOR,0,1.0,105.0,19.25964316057774,14.355819881053526,101,105,-4,0,2,2,2,3,3,3.6,3.3,0.6,6.1,0.0,0.0,0.0,5.9,0.0,0.0
Torrey Craig,0,,SG,3500,DEN,0,1.0,105.0,13.0,8.0,101,103,0,4,2,3,15,8,13,3.9,8.7,0.4,16.9,0.0,0.0,0.0,0.0,0.0,0.0
Kelly Olynyk,0,,C,3500,MIA,1,2.0,110.0,16.0,13.0,103,101,-7,3,3,6,12,13,21,10.7,18.0,7.8,28.2,0.0,0.0,0.0,3.5,1.2,0.3
Matthew Dellavedova,0,,PG,3500,CLE,1,1.0,107.0,15.0,8.0,100,110,-1,5,4,3,14,16,14,14.5,9.3,4.7,14.0,14.0,9.8,2.8,10.7,8.0,2.3
Abdel Nader,0,,SF,3500,OKC,0,1.0,108.0,16.0,10.0,103,109,3,3,5,5,15,16,18,8.6,11.2,4.2,18.1,0.0,0.0,0.0,3.4,0.0,0.0
Alfonzo McKinnie,0,,SF,3500,CLE,1,1.0,107.0,14.0,7.0,100,110,1,1,1,3,8,6,10,2.9,6.0,-0.2,12.2,0.0,0.0,0.0,0.0,0.0,0.0
Malcolm Miller,0,,PF,3500,TOR,0,1.0,105.0,19.25964316057774,14.355819881053526,101,105,-4,0,1,1,2,7,6,4.4,3.3,-1.9,8.4,0.0,0.0,0.0,0.0,0.0,0.0
Georges Niang,0,,PF,3500,UTA,0,2.0,106.0,15.0,10.0,103,103,2,4,4,4,14,12,12,7.6,7.3,1.8,12.8,14.0,9.4,2.7,17.3,15.2,4.3
Kyle Anderson,1.0,,SG,3500,MEM,0,3.0,110.0,15.0,13.0,99,108,6,6,4,5,18,14,19,12.2,17.0,8.8,25.3,13.0,12.0,3.4,9.3,8.6,2.5
Derrick Walton Jr.,0,,PG,3500,LAC,1,1.0,118.0,19.25964316057774,14.355819881053526,101,110,6,3,2,2,10,8,10,5.8,5.6,0.1,11.0,0.0,0.0,0.0,12.8,2.2,0.6
Jordan Bell,0.0,,PF,3500,MIN,1,0.0,108.0,19.25964316057774,14.355819881053526,103,110,-3,2,2,2,9,10,10,8.4,9.2,2.0,16.3,12.5,13.1,3.7,5.3,5.8,1.7
Luke Kornet,0,,PF,3500,CHI,1,2.0,103.0,19.25964316057774,14.355819881053526,102,104,-4,1,1,3,4,4,9,2.8,7.0,2.0,12.1,0.0,0.0,0.0,0.0,0.0,0.0
Denzel Valentine,0,,SF,3500,CHI,1,2.0,103.0,21.0,14.0,102,104,-5,6,5,6,17,12,13,6.4,12.7,3.2,22.1,13.0,11.2,3.2,6.5,5.2,1.5
Yogi Ferrell,0,,PG,3500,SAC,1,1.0,115.0,19.0,12.0,105,110,5,4,3,4,12,13,14,7.1,10.2,4.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0
Mike Muscala,0,,PF,3500,OKC,0,1.0,108.0,19.25964316057774,14.355819881053526,103,109,-2,2,1,3,10,7,10,2.0,7.2,0.7,13.6,0.0,0.0,0.0,0.0,0.0,0.0
Tony Snell,0,,SG,3500,DET,0,2.0,106.0,11.0,9.0,105,103,-3,4,6,6,24,27,27,12.2,13.9,7.4,20.4,28.5,14.9,4.3,24.8,16.7,4.8
Marco Belinelli,0,,SG,3500,SAS,1,1.0,110.0,17.0,8.0,101,105,-8,4,6,6,14,20,16,11.8,10.0,5.0,15.0,11.0,7.3,2.1,0.0,0.0,0.0
DeMarre Carroll,0,,SF,3500,SAS,1,1.0,110.0,19.25964316057774,14.355819881053526,101,105,0,2,2,2,5,9,10,4.3,6.5,2.7,10.4,0.0,0.0,0.0,0.0,0.0,0.0
James Johnson,0,,PF,3500,MIA,1,2.0,110.0,19.25964316057774,14.355819881053526,103,101,3,1,1,3,5,9,11,5.0,8.4,-0.9,17.7,0.0,0.0,0.0,0.0,0.0,0.0
Wilson Chandler,0,,SF,3500,BKN,0,2.0,107.0,19.25964316057774,14.355819881053526,102,106,-1,8,7,6,23,22,21,13.8,14.8,11.5,18.1,25.0,16.9,4.8,24.2,19.1,5.5
Courtney Lee,0,,SG,3500,DAL,1,1.0,115.0,19.25964316057774,14.355819881053526,105,105,1,1,3,3,5,9,9,7.2,5.6,-0.6,11.9,0.0,0.0,0.0,3.3,0.0,0.0
Udonis Haslem,0,,PF,3500,MIA,1,2.0,110.0,19.25964316057774,14.355819881053526,103,101,3,0,0,0,3,4,4,2.9,2.9,0.4,5.4,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Patterson,0,,PF,3500,LAC,1,1.0,118.0,14.0,13.0,101,110,6,4,5,4,11,14,15,11.2,10.8,2.8,18.7,0.0,0.0,0.0,0.0,0.0,0.0
Ed Davis,0,,PF,3500,UTA,0,2.0,106.0,9.0,7.0,103,103,12,1,1,2,11,10,12,7.5,9.2,5.1,13.3,0.0,0.0,0.0,0.0,0.0,0.0
John Henson,0,,PF,3500,CLE,1,1.0,107.0,19.25964316057774,14.355819881053526,100,110,10,3,2,3,9,13,13,17.6,16.1,7.7,24.5,11.0,13.0,3.7,14.8,17.7,5.1
Jakarr Sampson,0,,SF,3500,IND,1,1.0,104.0,19.25964316057774,14.355819881053526,100,104,-11,1,2,4,6,14,17,6.8,11.7,3.4,20.0,0.0,0.0,0.0,0.0,0.0,0.0
Langston Galloway,0.0,,SG,3500,DET,0,2.0,106.0,16.0,13.0,105,103,-3,8,7,8,23,22,26,14.1,17.5,10.9,24.1,15.5,10.3,2.9,21.9,19.9,5.7
Michael Kidd-Gilchrist,0,,SF,3500,CHA,0,1.0,106.0,19.25964316057774,14.355819881053526,101,112,5,1,3,5,5,11,14,6.0,9.3,2.7,15.9,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Knight,0,,PG,3500,CLE,1,1.0,107.0,19.25964316057774,14.355819881053526,100,110,-1,4,3,5,9,9,11,5.9,8.8,1.8,15.8,0.0,0.0,0.0,0.0,0.0,0.0
JaMychal Green,0.0,,PF,3500,LAC,1,1.0,118.0,14.0,11.0,101,110,6,6,6,6,23,20,22,16.2,18.1,9.6,26.6,19.5,15.8,4.5,25.9,27.7,7.9
Johnathan Motley,0,,PF,3500,LAC,1,1.0,118.0,19.25964316057774,14.355819881053526,101,110,6,0,1,1,2,2,2,3.6,3.6,0.9,6.3,0.0,0.0,0.0,0.7,0.0,0.0
Shaquille Harrison,0,,PG,3500,CHI,1,2.0,103.0,19.25964316057774,14.355819881053526,102,104,-1,2,1,3,4,5,8,7.1,8.5,-2.8,19.9,0.0,0.0,0.0,10.6,6.0,1.7
Jerome Robinson,0,,PG,3500,LAC,1,1.0,118.0,17.0,5.0,101,110,-2,0,2,4,3,8,12,5.4,7.5,-1.0,16.0,0.0,0.0,0.0,16.5,10.9,3.1
Terrance Ferguson,0,,SG,3500,OKC,0,1.0,108.0,9.0,4.0,103,109,0,4,4,5,27,29,27,7.0,10.6,4.9,16.3,23.5,10.2,2.9,28.7,12.2,3.5
Harry Giles,1.0,,PF,3500,SAC,1,1.0,115.0,19.25964316057774,14.355819881053526,105,110,2,8,5,4,17,12,10,11.9,9.8,2.6,16.9,15.0,16.2,4.6,12.1,13.8,3.9
TJ Leaf,0,,PF,3500,IND,1,1.0,104.0,19.25964316057774,14.355819881053526,100,104,-2,2,1,3,5,4,8,1.1,8.0,-1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Okogie,1.0,,SF,3500,MIN,1,0.0,108.0,16.0,10.0,103,110,9,7,6,6,22,19,24,13.3,17.9,10.2,25.6,24.0,18.8,5.4,21.1,22.5,6.4
Grayson Allen,0.0,,SG,3500,MEM,0,3.0,110.0,19.0,12.0,99,108,9,9,7,7,20,18,18,13.8,13.8,7.7,19.9,14.5,10.2,2.9,6.7,2.0,0.6
Alize Johnson,0,,PF,3500,IND,1,1.0,104.0,19.25964316057774,14.355819881053526,100,104,-2,1,1,1,3,2,4,1.8,3.8,0.3,7.3,0.0,0.0,0.0,0.0,0.0,0.0
Jarred Vanderbilt,0,,SF,3500,DEN,0,1.0,105.0,19.25964316057774,14.355819881053526,101,103,-5,1,0,0,3,3,3,1.0,1.0,-0.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0
Lonnie Walker,0,,SG,3500,SAS,1,1.0,110.0,22.0,11.0,101,105,-8,7,6,4,14,12,10,9.0,8.2,-1.9,18.4,13.0,10.2,2.9,21.2,25.9,7.4
Chimezie Metu,0,,C,3500,SAS,1,1.0,110.0,19.25964316057774,14.355819881053526,101,105,-10,4,2,2,6,3,4,4.6,6.4,-1.6,14.3,0.0,0.0,0.0,0.0,0.0,0.0
Jacob Evans,0,,SG,3500,GSW,0,1.0,105.0,19.25964316057774,14.355819881053526,105,108,3,5,5,4,16,13,13,5.5,7.0,-0.6,14.6,16.0,10.9,3.1,22.8,15.3,4.4
Rodions Kurucs,0,,PF,3500,BKN,0,2.0,107.0,19.25964316057774,14.355819881053526,102,106,1,3,3,2,14,12,11,6.6,6.5,1.9,11.1,23.0,17.4,5.0,17.6,22.1,6.3
Timothe Luwawu,0,,SG,3500,BKN,0,2.0,107.0,19.25964316057774,14.355819881053526,102,106,-3,7,4,4,23,21,17,11.9,9.1,0.1,18.2,23.0,14.5,4.1,26.3,17.8,5.1
Ante Zizic,0,,C,3500,CLE,1,1.0,107.0,19.25964316057774,14.355819881053526,100,110,10,1,2,3,4,6,9,7.5,8.0,2.8,13.2,0.0,0.0,0.0,0.0,0.0,0.0
Guillermo Hernangomez,0,,C,3500,CHA,0,1.0,106.0,19.25964316057774,14.355819881053526,101,112,2,3,2,3,2,3,6,3.2,6.3,0.6,12.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Jackson,0,,SF,3500,DAL,1,1.0,115.0,17.0,11.0,105,105,-16,7,6,5,19,17,15,11.9,10.6,3.9,17.4,22.0,15.4,4.4,25.6,13.4,3.8
Bruno Caboclo,0,,SF,3500,MEM,0,3.0,110.0,19.25964316057774,14.355819881053526,99,108,6,1,1,3,2,3,9,2.8,9.0,-0.8,18.8,0.0,0.0,0.0,0.0,0.0,0.0
Cristiano Felicio,0,,C,3500,CHI,1,2.0,103.0,19.25964316057774,14.355819881053526,102,104,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Boban Marjanovic,0.0,,C,3500,DAL,1,1.0,115.0,19.25964316057774,14.355819881053526,105,105,8,2,1,4,7,5,10,3.1,11.5,-0.2,23.2,11.0,14.7,4.2,12.9,17.4,5.0
Thon Maker,0.0,,C,3500,DET,0,2.0,106.0,14.0,12.0,105,103,3,3,3,2,8,10,11,7.2,8.4,1.9,15.0,10.5,8.9,2.5,14.6,21.1,6.0
Juan Hernangomez,0,,SF,3500,DEN,0,1.0,105.0,15.0,7.0,101,103,-5,3,1,3,12,8,12,3.7,7.2,0.4,14.1,0.0,0.0,0.0,0.0,0.0,0.0
Henry Ellenson,0,,PF,3500,BKN,0,2.0,107.0,19.25964316057774,14.355819881053526,102,106,1,3,2,2,4,3,3,1.7,1.7,-0.4,3.8,0.0,0.0,0.0,1.4,3.9,1.1
Giannis Antetokounmpo,7.0,,SF,11700,MIL,1,1.0,121.0,37.0,33.0,102,105,11,21,18,20,30,28,31,51.2,57.1,45.8,68.4,29.5,59.2,5.1,31.0,57.8,4.9
James Harden,6.0,,SG,11400,HOU,1,1.0,119.0,38.0,31.0,101,106,-2,16,25,25,38,39,38,58.9,60.3,48.1,72.6,36.5,57.4,5.0,38.9,50.8,4.5
LeBron James,5.0,,SF,11100,LAL,0,1.0,115.0,34.0,27.0,102,104,-1,22,21,20,36,34,35,52.7,52.8,42.5,63.1,35.5,52.0,4.7,29.2,38.9,3.5
Anthony Davis,3.0,,PF,10900,LAL,0,1.0,115.0,29.0,28.0,102,104,1,12,15,19,33,36,35,52.8,53.4,41.6,65.1,28.0,42.9,3.9,22.6,23.8,2.2
Karl-Anthony Towns,0,,C,10400,MIN,1,1.0,112.0,29.0,27.0,100,105,-3,16,17,18,28,32,34,42.5,50.2,37.3,63.2,31.5,44.8,4.3,35.2,51.1,4.9
Trae Young,1.0,,PG,10300,ATL,1,1.0,111.0,36.0,24.0,103,101,-4,16,21,22,31,34,36,50.9,48.1,35.8,60.5,34.5,47.2,4.6,39.0,67.7,6.6
Andre Drummond,2.0,,C,10200,DET,0,1.0,116.0,24.0,22.0,106,114,7,11,14,14,32,35,34,52.1,48.9,36.0,61.8,32.5,49.9,4.9,35.3,50.7,5.0
Nikola Jokic,3.0,,C,10000,DEN,0,0.0,109.0,28.0,24.0,105,107,1,18,14,15,38,34,32,46.0,42.9,31.3,54.6,33.0,46.7,4.7,34.3,38.1,3.8
Rudy Gobert,4.0,,C,9700,UTA,1,1.0,112.0,16.0,22.0,101,104,2,11,11,9,36,35,35,53.1,42.1,31.7,52.5,34.5,44.4,4.6,31.1,41.8,4.3
Russell Westbrook,12.0,,PG,9500,HOU,1,1.0,119.0,34.0,19.0,101,106,-2,23,23,22,41,37,36,51.0,47.8,37.4,58.2,37.0,50.2,5.3,37.8,66.2,7.0
Ben Simmons,3.0,,PG,9300,PHI,0,1.0,111.0,22.0,20.0,105,105,10,16,15,12,38,39,37,45.9,43.1,33.1,53.1,37.5,48.2,5.2,42.3,84.4,9.1
Domas Sabonis,3.0,,PF,9100,IND,0,0.0,104.0,23.0,21.0,101,105,0,17,14,14,38,37,35,47.8,42.0,33.7,50.4,34.0,39.5,4.3,28.1,18.6,2.0
Hassan Whiteside,19.0,,C,9000,POR,1,1.0,114.0,20.0,25.0,103,109,1,10,11,11,34,31,30,38.7,42.1,29.7,54.5,34.5,49.7,5.5,43.5,59.2,6.6
Brandon Ingram,6.0,,SF,9000,NOR,0,1.0,119.0,29.0,21.0,106,109,6,22,19,19,41,38,35,47.4,43.0,33.5,52.5,36.5,45.7,5.1,35.0,43.8,4.9
Devin Booker,7.0,,SG,8900,PHO,1,1.0,117.0,30.0,21.0,103,110,0,22,18,18,37,38,36,48.4,40.6,28.3,52.9,36.5,42.8,4.8,38.7,47.9,5.4
DeMar DeRozan,6.0,,SG,8800,SAS,0,0.0,113.0,27.0,22.0,105,108,2,17,16,16,38,37,35,50.8,39.0,30.1,47.8,35.0,40.2,4.6,34.8,44.8,5.1
Damian Lillard,21.0,,PG,8800,POR,1,1.0,114.0,30.0,25.0,103,109,8,24,21,20,38,37,38,44.1,45.1,36.0,54.1,37.0,50.1,5.7,45.1,84.5,9.6
Bam Adebayo,3.0,,PF,8700,MIA,1,0.0,112.0,20.0,21.0,100,109,-6,12,12,11,34,35,35,42.0,40.9,30.3,51.5,35.0,43.0,4.9,39.7,37.7,4.3
Zach LaVine,2.0,,SG,8700,CHI,0,1.0,105.0,31.0,20.0,107,100,3,26,22,20,38,36,34,47.3,38.9,26.6,51.3,35.0,40.9,4.7,35.8,38.5,4.4
Nikola Vucevic,3.0,,C,8500,ORL,0,1.0,105.0,26.0,22.0,99,111,8,16,19,17,31,33,32,39.6,41.9,32.5,51.2,32.5,44.7,5.3,31.1,43.0,5.1
De'Aaron Fox,2.0,,PG,8400,SAC,0,1.0,109.0,30.0,21.0,101,106,-8,17,19,15,34,36,32,49.9,39.0,26.7,51.2,35.0,39.6,4.7,37.7,32.4,3.9
Kyle Lowry,0,,PG,8200,TOR,0,1.0,120.0,25.0,18.0,106,111,1,15,16,15,31,36,39,40.4,40.3,33.4,47.2,33.0,37.0,4.5,29.1,28.3,3.5
Deandre Ayton,11.0,,C,8000,PHO,1,1.0,117.0,23.0,21.0,103,110,-1,19,16,15,35,32,32,43.0,41.5,33.9,49.0,35.0,43.5,5.4,38.6,47.4,5.9
Julius Randle,5.0,,PF,8000,NYK,0,1.0,112.0,28.0,17.0,101,113,2,18,19,16,35,32,33,39.3,35.4,26.3,44.6,34.0,39.7,5.0,27.3,33.3,4.2
Ja Morant,5.0,,PG,7900,MEM,1,2.0,122.0,28.0,19.0,106,110,7,13,15,14,35,33,30,43.0,33.7,23.0,44.5,32.5,39.7,5.0,34.6,34.1,4.3
Clint Capela,1.0,,C,7900,HOU,1,1.0,119.0,16.0,21.0,101,106,0,12,10,10,34,33,34,39.6,40.8,29.3,52.2,34.0,39.1,4.9,25.4,23.4,3.0
Shai Gilgeous-Alexander,3.0,,SG,7700,OKC,0,1.0,112.0,24.0,18.0,106,107,8,15,14,16,36,36,36,44.5,35.2,24.4,46.0,36.0,35.7,4.6,38.9,37.5,4.9
John Collins,1.0,,PF,7700,ATL,1,1.0,111.0,22.0,20.0,103,101,4,15,14,14,27,28,30,34.8,38.4,28.9,47.9,29.0,37.8,4.9,37.0,36.2,4.7
D'Angelo Russell,19.0,,SG,7600,GSW,0,1.0,108.0,33.0,19.0,104,110,8,20,20,19,36,34,32,41.9,38.7,24.8,52.7,35.5,43.6,5.7,39.9,44.1,5.8
Jayson Tatum,2.0,,PF,7600,BOS,1,1.0,112.0,27.0,18.0,103,102,-5,20,18,18,40,35,35,44.7,38.2,27.4,49.1,34.5,38.3,5.0,29.0,40.5,5.3
LaMarcus Aldridge,6.0,,PF,7500,SAS,0,0.0,113.0,22.0,21.0,105,108,0,18,14,15,32,33,34,30.6,38.3,27.8,48.7,33.5,38.1,5.1,32.0,39.6,5.3
Jrue Holiday,4.0,,SG,7500,NOR,0,1.0,119.0,27.0,17.0,106,109,5,16,17,18,35,33,36,39.0,40.1,30.4,49.7,32.5,37.2,5.0,32.1,48.7,6.5
Pascal Siakam,1.0,,SF,7400,TOR,0,1.0,120.0,29.0,19.0,106,111,6,16,21,20,30,33,36,44.1,42.4,32.2,52.7,32.0,38.6,5.2,29.1,31.7,4.3
Brad Beal,0.0,,SG,7300,WAS,1,2.0,117.0,33.0,21.0,101,109,-5,19,24,22,27,32,36,41.8,44.2,32.6,55.8,29.5,37.9,5.2,33.4,37.2,5.1
